datetime,Rain_Gage_at_Lake_Johnson_354546078422045_lag2,Walnut_Creek_at_Buck_Jones_Road_02087337_lag1,Walnut_Creek_at_South_Wilmington_St_0208734795_lag1,Walnut_Creek_at_Trailwood_Drive_0208734210_lag1,target_south_state_t,drt
7/18/2024 2:00,0,0.24,4.11,0.825,1.71,0.9
7/18/2024 3:00,0,0.244166667,4.075,0.825,1.71,0.9
7/18/2024 4:00,0,0.24,3.9,0.8,1.704166667,0.9
7/18/2024 5:00,0,0.24,3.8,0.8,1.7,0.9
7/18/2024 6:00,0,0.24,3.7,0.804166667,1.695833333,0.9
7/18/2024 7:00,0,0.24,3.633333333,0.875,1.69,0.9
7/18/2024 8:00,0,0.24,3.516666667,0.88,1.6925,0.9
7/18/2024 9:00,0,0.24,3.5,0.8,1.693333333,0.9
7/18/2024 10:00,0,0.24,3.5,0.76,1.69,0.9
7/18/2024 11:00,0,0.24,3.5,0.74,1.69,0.9
7/18/2024 12:00,0,0.24,3.389166667,0.74,1.69,0.9
7/18/2024 13:00,0,0.24,3.31,0.74,1.69,0.9
7/18/2024 14:00,0,0.24,3.31,0.7275,1.685,0.9
7/18/2024 15:00,0,0.24,3.295,0.694166667,1.659166667,0.9
7/18/2024 16:00,0,0.24,3.16,0.6775,1.653333333,0.9
7/18/2024 17:00,0,0.24,3.240833333,0.554166667,1.663333333,0.9
7/18/2024 18:00,0,0.24,3.145833333,0.446666667,1.676666667,0.9
7/18/2024 19:00,0,0.24,3.13,0.4025,1.690833333,0.9
7/18/2024 20:00,0,0.244166667,3.13,0.395833333,1.700833333,0.9
7/18/2024 21:00,0,0.713333333,3.4625,0.8975,4.268333333,0.9
7/18/2024 22:00,0.051666667,62.825,166.9641667,169.825,6.688333333,0.9
7/18/2024 23:00,0.023333333,108.2166667,210.1666667,109.6083333,4.99,0.9
7/19/2024 0:00,0,56.85,159.25,46.44166667,3.794166667,0.12
7/19/2024 1:00,0,32.74166667,111,35.4,3.2875,0.12
7/19/2024 2:00,0.004166667,25.56666667,103.0833333,34.56666667,3.279166667,0.12
7/19/2024 3:00,0.0025,27.86666667,99.55,36.075,3.1175,0.12
7/19/2024 4:00,0,25.98333333,93.1,32.86666667,2.965833333,0.12
7/19/2024 5:00,0,20.08333333,86.74166667,30.61666667,2.836666667,0.12
7/19/2024 6:00,0,15.58333333,80.83333333,29.45833333,2.738333333,0.12
7/19/2024 7:00,0,12.41666667,75.5,27.775,2.656666667,0.12
7/19/2024 8:00,0,9.566666667,70.90833333,26.46666667,2.591666667,0.12
7/19/2024 9:00,0,7.750833333,66.85,25.2,2.534166667,0.12
7/19/2024 10:00,0,6.265,62.45,23.875,2.4875,0.12
7/19/2024 11:00,0,5.378333333,57.51666667,22.70833333,2.435,0.12
7/19/2024 12:00,0,4.710833333,54.01666667,21.75,2.4,0.12
7/19/2024 13:00,0,4.011666667,51.35,20.88333333,2.361666667,0.12
7/19/2024 14:00,0,3.33,48.16666667,20.15,2.32,0.12
7/19/2024 15:00,0,2.7525,45.3,19.375,2.289166667,0.12
7/19/2024 16:00,0,2.211666667,42.85,18.575,2.35,0.12
7/19/2024 17:00,0,1.87,42.18333333,17.88333333,2.520833333,0.12
7/19/2024 18:00,0,2.46,46.675,17.16666667,2.61,0.12
7/19/2024 19:00,0.001666667,4.914166667,48,16.26666667,2.558333333,0.12
7/19/2024 20:00,0,4.710833333,47.69166667,15.56666667,2.485,0.12
7/19/2024 21:00,0.000833333,5.28,43.975,14.84166667,2.4075,0.12
7/19/2024 22:00,0,3.925833333,40.275,14.26666667,2.333333333,0.12
7/19/2024 23:00,0.000833333,3.746666667,37.45,13.775,2.276666667,0.12
7/20/2024 0:00,0,2.865,34.89166667,13.15,2.228333333,0.05
7/20/2024 1:00,0,2.211666667,32.7,12.50833333,2.188333333,0.05
7/20/2024 2:00,0,1.76,31.05833333,12.2,2.155833333,0.05
7/20/2024 3:00,0,1.4675,29.425,11.775,2.1275,0.05
7/20/2024 4:00,0,1.25,28.11666667,11.225,2.101666667,0.05
7/20/2024 5:00,0,1.158333333,26.81666667,10.675,2.0775,0.05
7/20/2024 6:00,0,1.03,25.675,10.275,2.055833333,0.05
7/20/2024 7:00,0.0025,1.048333333,24.7,9.934166667,2.04,0.05
7/20/2024 8:00,0,1.5775,23.8,9.82,2.023333333,0.05
7/20/2024 9:00,0,1.103333333,23,9.4825,2.011666667,0.05
7/20/2024 10:00,0.000833333,1.346666667,22.3,9.218333333,1.995833333,0.05
7/20/2024 11:00,0,1.6225,21.5,8.8575,1.985,0.05
7/20/2024 12:00,0,1.443333333,20.7,8.423333333,1.969166667,0.05
7/20/2024 13:00,0,1.158333333,20,7.835,1.951666667,0.05
7/20/2024 14:00,0,1.03,19.45,7.44,1.945833333,0.05
7/20/2024 15:00,0,0.955,18.99166667,7.011666667,1.931666667,0.05
7/20/2024 16:00,0,0.85,18.49166667,6.526666667,1.931666667,0.05
7/20/2024 17:00,0,0.7225,17.85,6.3775,1.92,0.05
7/20/2024 18:00,0,0.655,17.30833333,5.941666667,1.909166667,0.05
7/20/2024 19:00,0,0.555,16.76666667,5.565833333,1.9025,0.05
7/20/2024 20:00,0,0.53,16.33333333,5.195833333,1.8975,0.05
7/20/2024 21:00,0,0.51,15.78333333,4.8725,1.89,0.05
7/20/2024 22:00,0,0.47,15.2,4.530833333,1.88,0.05
7/20/2024 23:00,0,0.47,14.77,4.42,1.87,0.05
7/21/2024 0:00,0,0.43,14.36666667,4.719166667,1.869166667,0
7/21/2024 1:00,0.000833333,0.41,13.96666667,4.530833333,1.869166667,0
7/21/2024 2:00,0,0.41,13.9,4.5625,1.89,0
7/21/2024 3:00,0,0.45,13.56666667,4.226666667,1.910833333,0
7/21/2024 4:00,0,0.795,13.4,3.935,1.913333333,0
7/21/2024 5:00,0,5.2875,13.36666667,3.67,1.9025,0
7/21/2024 6:00,0,3.724166667,13.1,3.52,1.884166667,0
7/21/2024 7:00,0,2.4775,13,3.364166667,1.87,0
7/21/2024 8:00,0,1.6775,13,3.275,1.86,0
7/21/2024 9:00,0,1.28,12.86666667,3.2875,1.854166667,0
7/21/2024 10:00,0,0.985,12.6,3.35,1.845833333,0
7/21/2024 11:00,0,0.85,12.26666667,3.3125,1.838333333,0
7/21/2024 12:00,0,0.68,11.86666667,3.2,1.83,0
7/21/2024 13:00,0,0.655,11.63333333,3.0625,1.825,0
7/21/2024 14:00,0,0.53,11.36666667,3,1.8125,0
7/21/2024 15:00,0,0.515,11,2.841666667,1.809166667,0
7/21/2024 16:00,0,0.47,10.63333333,2.655,1.8025,0
7/21/2024 17:00,0,0.47,10.4,2.609166667,1.795833333,0
7/21/2024 18:00,0,0.47,10.08666667,2.425833333,1.799166667,0
7/21/2024 19:00,0,0.435,9.888333333,2.175833333,1.8,0
7/21/2024 20:00,0,0.41,9.746666667,2.09,1.799166667,0
7/21/2024 21:00,0,0.41,9.57,1.943333333,1.8,0
7/21/2024 22:00,0,0.4,9.368333333,1.8825,1.794166667,0
7/21/2024 23:00,0,0.35,9.198333333,1.836666667,1.788333333,0
7/22/2024 0:00,0,0.35,8.915,1.809166667,1.7875,0.83
7/22/2024 1:00,0,0.35,8.775,1.8,1.781666667,0.83
7/22/2024 2:00,0,0.35,8.5,1.725,1.78,0.83
7/22/2024 3:00,0,0.31,8.286666667,1.7,1.778333333,0.83
7/22/2024 4:00,0,0.29,8.1,1.625,1.774166667,0.83
7/22/2024 5:00,0,0.29,7.863333333,1.61,1.770833333,0.83
7/22/2024 6:00,0,13.65,7.844166667,1.658333333,2.126666667,0.83
7/22/2024 7:00,0.023333333,200.4166667,12.29666667,36.89916667,3.5225,0.83
7/22/2024 8:00,0.013333333,169.1666667,32.11666667,71.49166667,3.719166667,0.83
7/22/2024 9:00,0.009166667,93.925,50.85833333,81.56666667,3.171666667,0.83
7/22/2024 10:00,0.001666667,55.575,60.35833333,74.95,2.833333333,0.83
7/22/2024 11:00,0,38.09166667,63,70.975,2.685,0.83
7/22/2024 12:00,0.000833333,28.58333333,64.28333333,66.7,2.615833333,0.83
7/22/2024 13:00,0.000833333,23.325,67.30833333,61.775,2.588333333,0.83
7/22/2024 14:00,0,20.35,69.50833333,56.93333333,2.570833333,0.83
7/22/2024 15:00,0,18.05833333,70.1,52.29166667,2.550833333,0.83
7/22/2024 16:00,0,15.575,70.7,48.18333333,2.533333333,0.83
7/22/2024 17:00,0,13.45,70.6,44.075,2.52,0.83
7/22/2024 18:00,0,11.91666667,69.60833333,39.9,2.5075,0.83
7/22/2024 19:00,0,10.25416667,68.04166667,35.94166667,2.488333333,0.83
7/22/2024 20:00,0,13.47,65.56666667,32.85833333,2.460833333,0.83
7/22/2024 21:00,0.003333333,141.9583333,63.30909091,54.84166667,2.575,0.83
7/22/2024 22:00,0.0025,154.7166667,65.83333333,80,4.4975,0.83
7/22/2024 23:00,0.014166667,63.25,85.39166667,87.78333333,4.015,0.83
7/23/2024 0:00,0,48.96666667,98.19166667,75.76666667,3.335833333,0
7/23/2024 1:00,0,35.44166667,101.9166667,70,3.101666667,0
7/23/2024 2:00,0,27.925,98.55,65.3,2.965,0
7/23/2024 3:00,0,23.36666667,95.75,60.16666667,2.88,0
7/23/2024 4:00,0,20.3,93.33333333,55.28333333,2.8225,0
7/23/2024 5:00,0,18.175,89.40833333,51.08333333,2.76,0
7/23/2024 6:00,0,16.04166667,85.61666667,46.75833333,2.710833333,0
7/23/2024 7:00,0,14.35,82.11666667,42.86666667,2.6625,0
7/23/2024 8:00,0,12.73333333,78.41666667,39.44166667,2.618333333,0
7/23/2024 9:00,0,11.05,75.00833333,36.16666667,2.575,0
7/23/2024 10:00,0,9.634166667,71.8,33.15,2.535,0
7/23/2024 11:00,0,8.41,69.15,30.525,2.493333333,0
7/23/2024 12:00,0,7.415833333,65.425,28.375,2.453333333,0
7/23/2024 13:00,0,6.671666667,61.85833333,26.825,2.403333333,0
7/23/2024 14:00,0,5.865833333,58.46666667,25.59166667,2.358333333,0
7/23/2024 15:00,0,5.27,55.43333333,24.28333333,2.325833333,0
7/23/2024 16:00,0,4.914166667,52.575,23.24166667,2.306666667,0
7/23/2024 17:00,0,4.710833333,50.05833333,22.2,2.283333333,0
7/23/2024 18:00,0,4.286666667,47.375,20.95833333,2.265833333,0
7/23/2024 19:00,0,3.7025,44.84166667,19.93333333,2.239166667,0
7/23/2024 20:00,0,3.45,42.675,19.15833333,2.23,0
7/23/2024 21:00,0,3.13,41.85833333,18.43333333,3.458333333,0
7/23/2024 22:00,0,28.79916667,66.21666667,17.725,3.275833333,0
7/23/2024 23:00,0,22.24166667,68.125,17.15,2.748333333,0
7/24/2024 0:00,0,16.05,54.175,17.1,2.51,0.46
7/24/2024 1:00,0,12.03333333,47.775,16.9,2.383333333,0.46
7/24/2024 2:00,0,8.751666667,42.21666667,16.36666667,2.295,0.46
7/24/2024 3:00,0,6.741666667,38.53333333,15.7,2.240833333,0.46
7/24/2024 4:00,0,5.540833333,35.93333333,15.125,2.251666667,0.46
7/24/2024 5:00,0.009166667,109.2033333,35.88333333,54.75833333,5.009166667,0.46
7/24/2024 6:00,0.014166667,205.8333333,147.4166667,124.5,6.658333333,0.46
7/24/2024 7:00,0.010833333,113.8,215.25,150.75,5.4225,0.46
7/24/2024 8:00,0,57.15,187.4166667,102.475,4.345,0.46
7/24/2024 9:00,0,38.60833333,160.6666667,88.875,3.811666667,0.46
7/24/2024 10:00,0.004166667,33.7,152.5,83.85,3.625833333,0.46
7/24/2024 11:00,0,35.58333333,147.25,79.38333333,3.4975,0.46
7/24/2024 12:00,0,29.18333333,139.4166667,72.41666667,3.301666667,0.46
7/24/2024 13:00,0,23.98333333,128,68,3.1525,0.46
7/24/2024 14:00,0,20.7,119.0833333,62.58333333,3.0525,0.46
7/24/2024 15:00,0,18.33333333,112.3333333,57.18333333,2.965,0.46
7/24/2024 16:00,0,16.65,106.25,52.49166667,2.891666667,0.46
7/24/2024 17:00,0,14.81666667,100.3833333,47.88333333,2.818333333,0.46
7/24/2024 18:00,0,12.94166667,94.73333333,43.675,2.755,0.46
7/24/2024 19:00,0,10.83083333,89.51666667,39.525,2.703333333,0.46
7/24/2024 20:00,0,9.224166667,84.81818182,35.89166667,2.6525,0.46
7/24/2024 21:00,0,8.4775,79.88333333,32.85833333,2.601666667,0.46
7/24/2024 22:00,0,6.98,75.04166667,29.925,2.550833333,0.46
7/24/2024 23:00,0,5.703333333,71.74166667,27.825,2.505833333,0.46
7/25/2024 0:00,0,5.015833333,68.15,26.45833333,2.465833333,1.02
7/25/2024 1:00,0,4.566666667,64.11666667,25.2,2.425833333,1.02
7/25/2024 2:00,0,4.1,60.125,23.95833333,2.388333333,1.02
7/25/2024 3:00,0,3.746666667,56.83333333,22.98333333,2.351666667,1.02
7/25/2024 4:00,0,3.53,53.75,22.075,2.315833333,1.02
7/25/2024 5:00,0,3.09,50.75,21.21666667,2.284166667,1.02
7/25/2024 6:00,0,2.94,48.15,20.425,2.2525,1.02
7/25/2024 7:00,0,2.64,45.6,19.74166667,2.226666667,1.02
7/25/2024 8:00,0,2.506666667,43.18333333,19.06666667,2.205833333,1.02
7/25/2024 9:00,0.0025,2.24,41.63333333,18.75,2.209166667,1.02
7/25/2024 10:00,0.004166667,13.44833333,42.69166667,19.04166667,2.3475,1.02
7/25/2024 11:00,0.003333333,17.88333333,43,20.00833333,2.318333333,1.02
7/25/2024 12:00,0,15.65,41.71666667,18.925,2.266666667,1.02
7/25/2024 13:00,0,11.9,39.48333333,18.21666667,2.2325,1.02
7/25/2024 14:00,0.000833333,15.675,39.26666667,18.36666667,2.22,1.02
7/25/2024 15:00,0.005833333,22.075,38.46666667,19.725,2.225,1.02
7/25/2024 16:00,0,20.75,37.6,19.98333333,2.254166667,1.02
7/25/2024 17:00,0,17.525,36.79166667,19.525,2.2275,1.02
7/25/2024 18:00,0,13.125,36.5,19.91666667,2.2,1.02
7/25/2024 19:00,0,22.45833333,38.20833333,25.55833333,5.880833333,1.02
7/25/2024 20:00,0.054166667,59.83333333,333.2916667,274.5833333,7.145833333,1.02
7/25/2024 21:00,0.014166667,58.91666667,405.8333333,175.3333333,6.145,1.02
7/25/2024 22:00,0,56.55,303.5833333,115.8333333,5.045,1.02
7/25/2024 23:00,0,44.34166667,242.75,104.5833333,4.358333333,1.02
7/26/2024 0:00,0,32.96666667,211.75,95.83333333,3.985,0
7/26/2024 1:00,0,26.75,188.5,87.65833333,3.715833333,0
7/26/2024 2:00,0,22.6,168.5833333,80.75833333,3.529166667,0
7/26/2024 3:00,0,19.81666667,153,74.225,3.3975,0
7/26/2024 4:00,0,17.575,141.25,68.66666667,3.2825,0
7/26/2024 5:00,0,15.34166667,131.4166667,63.01666667,3.189166667,0
7/26/2024 6:00,0,13.64166667,122.4166667,57.40833333,3.1075,0
7/26/2024 7:00,0,11.68333333,114.4166667,52.35,3.034166667,0
7/26/2024 8:00,0,10.185,106.5833333,47.7,2.966666667,0
7/26/2024 9:00,0,8.883333333,99.53333333,43.53333333,2.901666667,0
7/26/2024 10:00,0,7.810833333,93.55,39.73333333,2.844166667,0
7/26/2024 11:00,0,6.856666667,88.00833333,36.40833333,2.79,0
7/26/2024 12:00,0,6.2075,82.29166667,33.55,2.743333333,0
7/26/2024 13:00,0,5.540833333,77.3,30.94166667,2.694166667,0
7/26/2024 14:00,0,5.015833333,72.61666667,28.625,2.649166667,0
7/26/2024 15:00,0,4.613333333,69.075,27.05833333,2.606666667,0
7/26/2024 16:00,0,4.1,65.775,25.73333333,2.565833333,0
7/26/2024 17:00,0,3.7025,61.79166667,24.38333333,2.5325,0
7/26/2024 18:00,0,3.57,58.18333333,23.34166667,2.495,0
7/26/2024 19:00,0,3.45,54.73636364,22.38333333,2.454166667,0
7/26/2024 20:00,0,3.0525,50.75,21.30833333,2.419166667,0
7/26/2024 21:00,0,2.6775,48.55833333,20.55,2.385,0
7/26/2024 22:00,0,2.473333333,46.075,19.85,2.355,0
7/26/2024 23:00,0,2.24,43.79166667,19.21666667,2.325833333,0
7/27/2024 0:00,0,1.931666667,41.58333333,18.65,2.2975,0
7/27/2024 1:00,0,1.87,39.63333333,18.05,2.268333333,0
7/27/2024 2:00,0,1.6225,37.96666667,17.44166667,2.245833333,0
7/27/2024 3:00,0,1.54,36.275,16.8,2.220833333,0
7/27/2024 4:00,0,1.491666667,34.66666667,15.86666667,2.199166667,0
7/27/2024 5:00,0,1.25,33.20833333,14.98333333,2.18,0
7/27/2024 6:00,0,1.25,31.70833333,14.33333333,2.1625,0
7/27/2024 7:00,0,1.25,30.54166667,13.55833333,2.143333333,0
7/27/2024 8:00,0,1.103333333,29.38333333,12.95,2.1275,0
7/27/2024 9:00,0,1.03,28.30833333,12.325,2.1125,0
7/27/2024 10:00,0,1.03,27.05,11.8,2.0975,0
7/27/2024 11:00,0,1.03,26.19166667,11.2,2.080833333,0
7/27/2024 12:00,0,1.03,25.15,10.75,2.0625,0
7/27/2024 13:00,0,0.925,24.35,10.1775,2.038333333,0
7/27/2024 14:00,0,0.85,23.5,9.73,2.018333333,0
7/27/2024 15:00,0,0.85,22.6,9.155,2.004166667,0
7/27/2024 16:00,0,0.835833333,21.85,8.545,1.991666667,0
7/27/2024 17:00,0,0.736666667,21.1,8.040833333,1.984166667,0
7/27/2024 18:00,0,0.68,20.10833333,6.94,1.989166667,0
7/27/2024 19:00,0,0.68,19.88333333,6.231666667,1.981666667,0
7/27/2024 20:00,0,0.655,18.975,5.800833333,1.968333333,0
7/27/2024 21:00,0,0.5425,18.275,5.416666667,1.959166667,0
7/27/2024 22:00,0,0.53,17.65,5.0675,1.950833333,0
7/27/2024 23:00,0,0.53,17.025,4.82,1.943333333,0
7/28/2024 0:00,0,0.49,16.48333333,4.68,1.934166667,0
7/28/2024 1:00,0,0.47,15.98333333,4.499166667,1.923333333,0
7/28/2024 2:00,0,0.47,15.525,4.37,1.9175,0
7/28/2024 3:00,0,0.47,15.03333333,4.205,1.91,0
7/28/2024 4:00,0,0.47,14.75,4.04,1.9075,0
7/28/2024 5:00,0,0.47,14.36666667,4.025,1.9,0
7/28/2024 6:00,0,0.47,14.01666667,3.875,1.891666667,0
7/28/2024 7:00,0,0.455,13.6,3.755,1.8825,0
7/28/2024 8:00,0,0.43,13.23333333,3.626666667,1.879166667,0
7/28/2024 9:00,0,0.42,12.96666667,3.4775,1.87,0
7/28/2024 10:00,0,0.41,12.66666667,3.364166667,1.86,0
7/28/2024 11:00,0,0.41,12.4,3.2625,1.859166667,0
7/28/2024 12:00,0,0.41,11.94166667,3.2,1.845,0
7/28/2024 13:00,0,0.41,11.6,3.1875,1.825833333,0
7/28/2024 14:00,0,0.41,11.375,3.0625,1.8125,0
7/28/2024 15:00,0,0.41,11.2,2.876666667,1.816666667,0
7/28/2024 16:00,0,0.41,11.03333333,2.806666667,1.8125,0
7/28/2024 17:00,0,0.41,10.5,2.725,1.816666667,0
7/28/2024 18:00,0,0.41,10.46666667,2.448333333,1.82,0
7/28/2024 19:00,0,0.41,8.17,2.1475,1.815833333,0
7/28/2024 20:00,0,0.375,8.01,2.035,1.8125,0
7/28/2024 21:00,0,0.355,7.725833333,1.951666667,1.808333333,0
7/28/2024 22:00,0,0.35,7.493333333,1.864166667,1.800833333,0
7/28/2024 23:00,0,0.35,7.315,1.91,1.798333333,0
7/29/2024 0:00,0,0.35,7.090833333,1.836666667,1.790833333,0.16
7/29/2024 1:00,0,0.35,6.9,1.8,1.786666667,0.16
7/29/2024 2:00,0,0.335,6.808333333,1.775,1.785,0.16
7/29/2024 3:00,0,0.305,6.689166667,1.741666667,1.786666667,0.16
7/29/2024 4:00,0,0.3,6.52,1.7,1.7825,0.16
7/29/2024 5:00,0,0.29,6.4075,1.6625,1.778333333,0.16
7/29/2024 6:00,0,0.29,6.25,1.6175,1.77,0.16
7/29/2024 7:00,0,0.29,6.1825,1.61,1.77,0.16
7/29/2024 8:00,0,0.29,5.98,1.61,1.77,0.16
7/29/2024 9:00,0,0.29,5.98,1.61,1.769166667,0.16
7/29/2024 10:00,0,0.29,5.741666667,1.58,1.760833333,0.16
7/29/2024 11:00,0,0.29,5.72,1.52,1.758333333,0.16
7/29/2024 12:00,0,0.3,5.59,1.52,1.750833333,0.16
7/29/2024 13:00,0,0.34,5.439166667,1.4375,1.746666667,0.16
7/29/2024 14:00,0,0.345,5.314166667,1.4,1.7425,0.16
7/29/2024 15:00,0,0.35,5.36,1.3475,1.744166667,0.16
7/29/2024 16:00,0,0.35,5.22,1.34,1.740833333,0.16
7/29/2024 17:00,0,0.35,5.22,1.3475,1.744166667,0.16
7/29/2024 18:00,0,0.35,5.22,1.3625,1.749166667,0.16
7/29/2024 19:00,0.001666667,0.35,5.22,1.43,1.761666667,0.16
7/29/2024 20:00,0.005,0.785,5.56,1.535,1.8325,0.16
7/29/2024 21:00,0.005833333,3.798333333,6.85,2.005833333,2.004166667,0.16
7/29/2024 22:00,0.000833333,14.08333333,7.135,2.804166667,1.978333333,0.16
7/29/2024 23:00,0,13.15833333,7.590833333,3.369166667,1.993333333,0.16
7/30/2024 0:00,0,8.631666667,7.590833333,3.0375,1.944166667,0
7/30/2024 1:00,0,5.045,7.41,3.270833333,1.895833333,0
7/30/2024 2:00,0,3.1775,7.9025,3.505833333,1.875,0
7/30/2024 3:00,0,2.1525,8.36,3.435,1.87,0
7/30/2024 4:00,0,1.574166667,8.36,3.35,1.86,0
7/30/2024 5:00,0,1.158333333,8.093333333,3.2,1.85,0
7/30/2024 6:00,0,0.955,8.04,3.1375,1.8425,0
7/30/2024 7:00,0,0.835833333,8.04,3.05,1.84,0
7/30/2024 8:00,0,0.68,8.014166667,3.05,1.835833333,0
7/30/2024 9:00,0,0.6175,7.8075,2.925,1.83,0
7/30/2024 10:00,0,0.53,7.73,2.876666667,1.823333333,0
7/30/2024 11:00,0,0.53,7.73,2.771666667,1.815833333,0
7/30/2024 12:00,0,0.53,7.523333333,2.76,1.805,0
7/30/2024 13:00,0,0.525,7.420833333,2.62,1.788333333,0
7/30/2024 14:00,0,0.47,7.43,2.565833333,1.786666667,0
7/30/2024 15:00,0,0.47,7.205,2.446666667,1.785,0
7/30/2024 16:00,0,0.47,7.13,2.36,1.78,0
7/30/2024 17:00,0,0.47,7.13,2.3,1.786666667,0
7/30/2024 18:00,0,0.47,6.888333333,2.061666667,1.788181818,0
7/31/2024 2:00,0,0.35,6.01,1.685,1.796666667,0
7/31/2024 3:00,0,0.35,6.01,1.61,1.788333333,0
7/31/2024 4:00,0,0.35,5.988333333,1.6025,1.78,0
7/31/2024 5:00,0,0.35,5.75,1.535,1.775833333,0
7/31/2024 6:00,0,0.35,5.75,1.52,1.770833333,0
7/31/2024 7:00,0,0.35,5.75,1.52,1.7725,0
7/31/2024 8:00,0,0.35,5.75,1.52,1.77,0
7/31/2024 9:00,0,0.35,5.75,1.52,1.77,0
7/31/2024 10:00,0,0.35,5.583333333,1.505,1.768333333,0
7/31/2024 11:00,0,0.35,5.5,1.5275,1.764166667,0
7/31/2024 12:00,0,0.35,5.5,1.4975,1.759166667,0
7/31/2024 13:00,0,0.35,5.395833333,1.4375,1.759166667,0
7/31/2024 14:00,0,0.35,5.25,1.415,1.7275,0
7/31/2024 15:00,0,0.35,5.25,1.340833333,1.721666667,0
7/31/2024 16:00,0,0.4,5.25,1.306666667,1.725833333,0
7/31/2024 17:00,0,0.365,5.25,1.26,1.7275,0
7/31/2024 18:00,0,0.38,5.318181818,11.095,1.736666667,0
7/31/2024 19:00,0,0.39,5.333333333,2.75,1.74,0
7/31/2024 20:00,0,0.36,5.149166667,1.3325,1.74,0
7/31/2024 21:00,0,0.35,5.168333333,0.988333333,1.74,0
7/31/2024 22:00,0,0.35,4.940833333,0.895,1.730833333,0
7/31/2024 23:00,0,0.35,4.92,0.87,1.73,0
8/1/2024 0:00,0,0.35,5.14,0.905,1.730833333,0
8/1/2024 1:00,0,0.35,5.365,0.85,1.736666667,0
8/1/2024 2:00,0,0.35,5.385833333,0.841666667,1.74,0
8/1/2024 3:00,0,0.35,5.281666667,0.8,1.74,0
8/1/2024 4:00,0,0.345,5.24,0.8,1.74,0
8/1/2024 5:00,0,0.34,5.094166667,0.78,1.731666667,0
8/1/2024 6:00,0,0.29,4.99,0.74,1.7325,0
8/1/2024 7:00,0,0.29,4.97,0.74,1.7325,0
8/1/2024 8:00,0,0.29,4.77,0.74,1.735,0
8/1/2024 9:00,0,0.29,4.75,0.74,1.73,0
8/1/2024 10:00,0,0.29,4.654166667,0.74,1.725833333,0
8/1/2024 11:00,0,0.29,4.539166667,0.74,1.720833333,0
8/1/2024 12:00,0,0.29,4.52,0.74,1.714166667,0
8/1/2024 13:00,0,0.29,4.41,0.74,1.695833333,0
8/1/2024 14:00,0,0.29,4.295,0.723333333,1.685833333,0
8/1/2024 15:00,0,0.29,4.29,0.669166667,1.69,0
8/1/2024 16:00,0,0.29,4.29,0.6775,1.689166667,0
8/1/2024 17:00,0,0.305,4.115,0.665,1.6975,0
8/1/2024 18:00,0,0.35,4.0725,0.556666667,1.7025,0
8/1/2024 19:00,0,0.35,4.07,0.45,1.706666667,0
8/1/2024 20:00,0,0.35,3.9475,0.463333333,1.709166667,0
8/1/2024 21:00,0,0.35,3.86,0.5,1.7,0
8/1/2024 22:00,0,0.335,3.826666667,0.483333333,1.7,0
8/1/2024 23:00,0,0.315,3.693333333,0.48,1.7,0
8/2/2024 0:00,0,0.29,3.66,0.5,1.6975,0
8/2/2024 1:00,0,0.29,3.625833333,0.526666667,1.695833333,0
8/2/2024 2:00,0,0.29,3.46,0.543333333,1.693333333,0
8/2/2024 3:00,0,0.29,3.46,0.546666667,1.690833333,0
8/2/2024 4:00,0,0.29,3.396666667,0.536666667,1.69,0
8/2/2024 5:00,0,0.29,3.26,0.51,1.69,0
8/2/2024 6:00,0,0.281666667,3.26,0.51,1.69,0
8/2/2024 7:00,0,0.256666667,3.26,0.51,1.69,0
8/2/2024 8:00,0,0.265,3.26,0.51,1.69,0
8/2/2024 9:00,0,0.273333333,3.215,0.513333333,1.69,0
8/2/2024 10:00,0,0.265,3.095,0.54,1.69,0
8/2/2024 11:00,0,0.281666667,3.08,0.55,1.688333333,0
8/2/2024 12:00,0,0.285833333,3.074166667,0.55,1.68,0
8/2/2024 13:00,0,0.29,3.07,0.526666667,1.668333333,0
8/2/2024 14:00,0,0.29,3.07,0.52,1.6575,0
8/2/2024 15:00,0,0.265,3.07,0.506666667,1.653333333,0
8/2/2024 16:00,0,0.29,3.055,0.503333333,1.6625,0
8/2/2024 17:00,0,0.29,3.07,0.51,1.67,0
8/2/2024 18:00,0,0.305,3.07,0.46,1.676666667,0
8/2/2024 19:00,0,0.35,3.07,0.4,1.68,0
8/2/2024 20:00,0,0.35,3.07,0.393333333,1.68,0
8/2/2024 21:00,0,0.325,3.07,0.4,1.685,0
8/2/2024 22:00,0,0.305,3.07,0.4,1.6875,0
8/2/2024 23:00,0,0.295,3.235,0.4,1.69,0
8/3/2024 0:00,0,0.29,3.085,0.4,1.69,0.54
8/3/2024 1:00,0,2.166666667,2.89,0.42,1.6825,0.54
8/3/2024 2:00,0,3.686666667,2.8175,0.43,1.68,0.54
8/3/2024 3:00,0,2.066666667,2.71,0.463333333,1.68,0.54
8/3/2024 4:00,0,1.2675,2.71,0.486666667,1.676666667,0.54
8/3/2024 5:00,0,0.925,2.696666667,0.463333333,1.675,0.54
8/3/2024 6:00,0,0.669166667,2.71,0.436666667,1.679166667,0.54
8/3/2024 7:00,0,0.53,2.656666667,0.43,1.68,0.54
8/3/2024 8:00,0,0.475,2.696666667,0.4275,1.68,0.54
8/3/2024 9:00,0,0.44,2.669166667,0.43,1.68,0.54
